ncessch,year,%Female,%Male
62334003548.0,2017,0.47539417104634496,0.524605828953655
62334011679.0,2011,0.4952648193616275,0.5047351806383725
62334011679.0,2013,0.4943327239488117,0.5056672760511883
62334011679.0,2015,0.489,0.511
62334011679.0,2017,0.49714648065948003,0.50285351934052
62353003568.0,2011,0.5085910652920962,0.49140893470790376
62353003568.0,2013,0.474025974025974,0.525974025974026
62353003568.0,2015,0.4457831325301205,0.5542168674698795
62353003568.0,2017,0.5108695652173914,0.4891304347826087
62361003577.0,2011,0.5143051771117166,0.48569482288828336
62361003577.0,2013,0.514018691588785,0.48598130841121495
62361003577.0,2015,0.5037926675094817,0.49620733249051835
62361003577.0,2017,0.4820012202562538,0.5179987797437462
62361003583.0,2011,0.46383248730964466,0.5361675126903553
62361003583.0,2013,0.48435462842242505,0.515645371577575
62361003583.0,2015,0.48116325181758096,0.518836748182419
62361003583.0,2017,0.484529702970297,0.5154702970297029
62361004002.0,2011,0.4894810659186536,0.5105189340813464
62361004002.0,2013,0.497887323943662,0.502112676056338
62361004002.0,2015,0.5077035950110051,0.49229640498899485
62361004002.0,2017,0.5017494751574527,0.4982505248425472
62361011321.0,2011,0.503728251864126,0.49627174813587405
62361011321.0,2013,0.46404682274247494,0.5359531772575251
62361011321.0,2015,0.4577922077922078,0.5422077922077922
62361011321.0,2017,0.46677740863787376,0.5332225913621262
62361012065.0,2011,0.4802804557405784,0.5197195442594216
62361012065.0,2013,0.47545008183306053,0.5245499181669394
62361012065.0,2015,0.502373417721519,0.497626582278481
62361012065.0,2017,0.49699248120300754,0.5030075187969925
62380011518.0,2013,0.5182659522649781,0.48173404773502193
62380011518.0,2017,0.5179929042067917,0.48200709579320833
62382010505.0,2011,0.5202020202020202,0.4797979797979798
62382013167.0,2013,0.6131045241809673,0.3868954758190328
62382013167.0,2015,0.5859766277128547,0.41402337228714525
62394003602.0,2011,0.511864406779661,0.488135593220339
62394003602.0,2013,0.47706422018348627,0.5229357798165137
62394003602.0,2015,0.46449136276391556,0.5355086372360844
62394003602.0,2017,0.4863157894736842,0.5136842105263157
62403003612.0,2011,0.49653045489591363,0.5034695451040864
62403003612.0,2013,0.49381698268755153,0.5061830173124485
62403003612.0,2015,0.5029239766081871,0.49707602339181284
62403003612.0,2017,0.48430873621713316,0.5156912637828668
62409003630.0,2011,0.48423605497170574,0.5157639450282943
62409003630.0,2013,0.4796380090497738,0.5203619909502263
62409003630.0,2015,0.5,0.5
62409003630.0,2017,0.4986326344576117,0.5013673655423884
62409003633.0,2011,0.550098231827112,0.449901768172888
62409003633.0,2013,0.5362173038229376,0.46378269617706236
62409003633.0,2015,0.5126849894291755,0.48731501057082455
62409003633.0,2017,0.48320693391115926,0.5167930660888408
62409008671.0,2011,0.6350974930362117,0.3649025069637883
62409008671.0,2013,0.682741116751269,0.31725888324873097
62409008671.0,2015,0.7045454545454546,0.29545454545454547
62409008671.0,2017,0.6816976127320955,0.3183023872679045
62423007315.0,2011,0.5116279069767442,0.4883720930232558
62423007315.0,2013,0.51125,0.48875
62423007315.0,2015,0.48491879350348027,0.5150812064965197
62423007315.0,2017,0.4940021810250818,0.5059978189749182
62448003660.0,2011,0.5595238095238095,0.44047619047619047
62448003660.0,2013,0.49473684210526314,0.5052631578947369
62448003660.0,2015,0.521978021978022,0.47802197802197804
62448003660.0,2017,0.49122807017543857,0.5087719298245614
62450003666.0,2011,0.4880636604774536,0.5119363395225465
62450003666.0,2013,0.4896483733158068,0.5103516266841932
62450003666.0,2015,0.46855146124523506,0.5314485387547649
62450003666.0,2017,0.4903047091412742,0.5096952908587258
62466003308.0,2011,0.4954001839926403,0.5045998160073597
62466003308.0,2013,0.500517063081696,0.49948293691830403
62466003308.0,2015,0.5,0.5
62466003308.0,2017,0.5198879551820729,0.4801120448179272
62466003699.0,2011,0.4862533692722372,0.5137466307277628
62466003699.0,2013,0.47536545749864645,0.5246345425013536
62466003699.0,2015,0.4921793534932221,0.5078206465067779
62466003699.0,2017,0.5041140976412507,0.4958859023587493
62466003700.0,2011,0.5025773195876289,0.49742268041237114
62466003700.0,2013,0.4906500445235975,0.5093499554764025
62466003700.0,2015,0.4942932396839333,0.5057067603160668
62466003700.0,2017,0.4946677604593929,0.505332239540607
62466003702.0,2011,0.5030741410488246,0.4969258589511754
62466003702.0,2013,0.5040495474035255,0.4959504525964745
62466003702.0,2015,0.4913394919168591,0.5086605080831409
62466003702.0,2017,0.5179398148148148,0.4820601851851852
62466008741.0,2011,0.47247956403269753,0.5275204359673025
62466008741.0,2013,0.4932356257046223,0.5067643742953777
62466008741.0,2015,0.4906515580736544,0.5093484419263457
62466008741.0,2017,0.4900269541778976,0.5099730458221025
62466013098.0,2013,0.49206349206349204,0.5079365079365079
62466013098.0,2015,0.4870967741935484,0.5129032258064516
62466013098.0,2017,0.49458483754512633,0.5054151624548736
62469013698.0,2013,0.47985347985347987,0.5201465201465202
62469013698.0,2015,0.5180288461538461,0.48197115384615385
62469013698.0,2017,0.4959537572254335,0.5040462427745664
62469013932.0,2017,0.4375,0.5625
62472010451.0,2013,0.5234375,0.4765625
62472010451.0,2017,0.5513428120063191,0.4486571879936809
62475003708.0,2011,0.49444444444444446,0.5055555555555555
62475003708.0,2013,0.48156182212581344,0.5184381778741866
62475003708.0,2015,0.5085106382978724,0.49148936170212765
62475003708.0,2017,0.47671840354767187,0.5232815964523282
62475013769.0,2017,0.5375722543352601,0.4624277456647399
62515001807.0,2011,0.5190677966101694,0.4809322033898305
62515001807.0,2013,0.5109366236679753,0.4890633763320247
62515001807.0,2015,0.4940509915014164,0.5059490084985836
62515001807.0,2017,0.4920808301474604,0.5079191698525396
62515003734.0,2011,0.47125307125307125,0.5287469287469287
62515003734.0,2013,0.4729241877256318,0.5270758122743683
62515003734.0,2015,0.49102489866821075,0.5089751013317892
62515003734.0,2017,0.4849044978434997,0.5150955021565004
62515003739.0,2011,0.4898876404494382,0.5101123595505618
62515003739.0,2013,0.4926522043386984,0.5073477956613016
62515003739.0,2015,0.47947650208209397,0.520523497917906
62515003739.0,2017,0.49836065573770494,0.5016393442622951
62515003744.0,2011,0.5103113627173473,0.48968863728265266
62515003744.0,2013,0.5176757415684681,0.48232425843153187
62515003744.0,2015,0.5152377082486794,0.48476229175132063
62515003744.0,2017,0.5184748427672956,0.4815251572327044
62515003753.0,2011,0.49698492462311555,0.5030150753768844
62515003753.0,2013,0.5007503751875938,0.4992496248124062
62515003753.0,2015,0.4846116267708842,0.5153883732291158
62515003753.0,2017,0.4852240228789323,0.5147759771210677
62515011812.0,2011,0.5036437246963563,0.49635627530364373
62515011812.0,2013,0.5160626029654036,0.4839373970345964
62515011812.0,2015,0.4981304528458662,0.5018695471541338
62515011812.0,2017,0.49727234578262697,0.5027276542173731
62515012511.0,2017,0.4664804469273743,0.5335195530726257
62515012556.0,2011,0.5010366275051832,0.49896337249481687
62515012556.0,2013,0.4992840095465394,0.5007159904534606
62515012556.0,2015,0.48577878103837474,0.5142212189616253
62515012556.0,2017,0.4956483899042646,0.5043516100957354
62519003764.0,2011,0.4375,0.5625
62519003764.0,2013,0.425,0.575
62519003764.0,2015,0.4304932735426009,0.5695067264573991
62519003764.0,2017,0.450199203187251,0.549800796812749
62523003771.0,2015,0.47601476014760147,0.5239852398523985
62523012107.0,2011,0.5,0.5
62523012107.0,2013,0.4685714285714286,0.5314285714285715
62523012107.0,2015,0.4866412213740458,0.5133587786259542
62532003780.0,2011,0.49818840579710144,0.5018115942028986
62532003780.0,2013,0.4972375690607735,0.5027624309392266
62532003780.0,2015,0.4965116279069767,0.5034883720930232
62532003780.0,2017,0.45383222691611347,0.5461677730838865
62547003790.0,2013,0.5216699801192843,0.4783300198807157
62547003790.0,2015,0.5136110200065596,0.4863889799934405
62547003803.0,2013,0.5130769230769231,0.4869230769230769
62547003803.0,2015,0.4863288370397375,0.5136711629602625
62547003808.0,2013,0.49146110056925996,0.50853889943074
62547003808.0,2015,0.4705051218650653,0.5294948781349347
62547012972.0,2013,0.4759825327510917,0.5240174672489083
62553003839.0,2011,0.4968,0.5032
62553003839.0,2013,0.4790996784565916,0.5209003215434084
62553003839.0,2015,0.4725274725274725,0.5274725274725275
62553003839.0,2017,0.4881889763779528,0.5118110236220472
62553003843.0,2011,0.49278152069297404,0.507218479307026
62553003843.0,2013,0.468952734012975,0.531047265987025
62553003843.0,2015,0.501890359168242,0.498109640831758
62553003843.0,2017,0.49858889934148637,0.5014111006585137
62553010560.0,2017,0.5161290322580645,0.4838709677419355
62553011697.0,2011,0.45741324921135645,0.5425867507886435
62553011697.0,2013,0.4372822299651568,0.5627177700348432
62553011697.0,2015,0.4218487394957983,0.5781512605042017
62553011697.0,2017,0.4748062015503876,0.5251937984496124
62569007784.0,2011,0.4986326344576117,0.5013673655423884
62569007784.0,2013,0.4964200477326969,0.5035799522673031
62569007784.0,2015,0.4908722109533469,0.5091277890466531
62569007784.0,2017,0.497145822522055,0.502854177477945
62580003869.0,2011,0.48009650180940894,0.5199034981905911
62580003869.0,2013,0.4898132427843803,0.5101867572156197
62580003869.0,2015,0.4974402730375427,0.5025597269624573
62580003869.0,2017,0.48374679213002564,0.5162532078699743
62580007213.0,2015,0.4074074074074074,0.5925925925925926
62580008906.0,2011,0.4824858757062147,0.5175141242937853
62580008906.0,2013,0.4975288303130148,0.5024711696869851
62580008906.0,2015,0.4945410432672867,0.5054589567327133
62580008906.0,2017,0.5013489208633094,0.49865107913669066
62580009404.0,2011,0.5028702640642939,0.4971297359357061
62580009404.0,2013,0.5132743362831859,0.48672566371681414
62580009404.0,2015,0.5074003795066414,0.49259962049335865
62580009404.0,2017,0.5163498098859316,0.48365019011406846
62580010583.0,2011,0.5139211136890951,0.48607888631090485
62580010583.0,2013,0.509391771019678,0.490608228980322
62580010583.0,2015,0.49377018920166127,0.5062298107983387
62580010583.0,2017,0.5094522539990305,0.49054774600096945
62583003877.0,2011,0.5198347107438016,0.48016528925619834
62583003877.0,2013,0.5067385444743935,0.49326145552560646
62583003877.0,2015,0.4822565969062784,0.5177434030937216
62583003877.0,2017,0.4876595744680851,0.512340425531915
62583011453.0,2011,0.4989802855200544,0.5010197144799456
62583011453.0,2013,0.48945147679324896,0.510548523206751
62583011453.0,2015,0.4803788903924222,0.5196211096075778
62583011453.0,2017,0.49485949280328995,0.5051405071967101
62586003892.0,2011,0.53437876960193,0.46562123039806996
62586003892.0,2013,0.49222797927461137,0.5077720207253886
62586003892.0,2015,0.4962871287128713,0.5037128712871287
62586003892.0,2017,0.4533333333333333,0.5466666666666666
62586003895.0,2011,0.49592944369063774,0.5040705563093623
62586003895.0,2013,0.4868228404099561,0.513177159590044
62586003895.0,2015,0.5077035950110051,0.49229640498899485
62586003895.0,2017,0.5060070671378092,0.4939929328621908
62610003906.0,2011,0.45566502463054187,0.5443349753694581
62610003906.0,2013,0.45478036175710596,0.5452196382428941
62610003906.0,2015,0.4690721649484536,0.5309278350515464
62610003906.0,2017,0.4727272727272727,0.5272727272727272
62610012767.0,2011,0.410958904109589,0.589041095890411
62610012823.0,2013,0.45081967213114754,0.5491803278688525
62610013179.0,2013,0.4485981308411215,0.5514018691588785
62610013186.0,2013,0.46218487394957986,0.5378151260504201
62631003929.0,2011,0.5066747572815534,0.4933252427184466
62631003929.0,2013,0.48743718592964824,0.5125628140703518
62631003929.0,2015,0.478494623655914,0.521505376344086
62631003929.0,2017,0.4914950760966876,0.5085049239033125
62631003930.0,2011,0.46504065040650405,0.5349593495934959
62631003930.0,2013,0.49184782608695654,0.5081521739130435
62631003930.0,2015,0.5082843399251737,0.4917156600748263
62631003930.0,2017,0.49289340101522844,0.5071065989847716
62637003940.0,2011,0.4673740053050398,0.5326259946949602
62637003941.0,2011,0.47269969666329625,0.5273003033367037
62637003941.0,2013,0.4832657200811359,0.5167342799188641
62637003941.0,2015,0.49111549851924974,0.5088845014807503
62637003941.0,2017,0.47802469135802467,0.5219753086419753
62637003942.0,2011,0.5038510911424904,0.4961489088575096
62637003942.0,2013,0.5125173852573018,0.4874826147426982
62637003942.0,2015,0.4875080076873799,0.5124919923126201
62637003942.0,2017,0.4847870182555781,0.5152129817444219
62637003960.0,2011,0.488031914893617,0.511968085106383
62637003960.0,2013,0.5068285280728376,0.4931714719271624
62637003960.0,2015,0.4957918898240245,0.5042081101759756
62637003960.0,2017,0.44931703810208484,0.5506829618979152
62637003961.0,2011,0.49715009499683344,0.5028499050031665
62637003961.0,2013,0.5225496091401083,0.47745039085989177
62637003961.0,2015,0.5149439601494396,0.4850560398505604
62637003961.0,2017,0.4911359159553513,0.5088640840446487
62637003986.0,2011,0.5,0.5
62637003986.0,2013,0.4697872340425532,0.5302127659574468
62637003986.0,2015,0.46207497820401044,0.5379250217959896
62637003986.0,2017,0.4723336006415397,0.5276663993584603
62637009946.0,2017,0.64,0.36
62646013069.0,2013,0.5314685314685315,0.46853146853146854
62646013077.0,2013,0.4881889763779528,0.5118110236220472
62649003994.0,2011,0.43703703703703706,0.562962962962963
62649003994.0,2017,0.4581497797356828,0.5418502202643172
62649003995.0,2011,0.48661417322834644,0.5133858267716536
62649003995.0,2015,0.49740932642487046,0.5025906735751295
62649003995.0,2017,0.4970414201183432,0.5029585798816568
62664004022.0,2011,0.49488553336580615,0.5051144666341939
62664004022.0,2013,0.4787847040335254,0.5212152959664746
62664004022.0,2015,0.48891235480464623,0.5110876451953538
62664004022.0,2017,0.5018372703412074,0.49816272965879266
62664004037.0,2011,0.48915289256198347,0.5108471074380165
62664004037.0,2013,0.49661781285231116,0.5033821871476888
62664004037.0,2015,0.4959437533802055,0.5040562466197945
62664004037.0,2017,0.48597081930415265,0.5140291806958474
62664011271.0,2017,0.5333333333333333,0.4666666666666667
62664012535.0,2011,0.47847358121330724,0.5215264187866928
62664012535.0,2013,0.4800531914893617,0.5199468085106383
62664012535.0,2015,0.49656464709556525,0.5034353529044348
62664012535.0,2017,0.494910941475827,0.5050890585241731
62676004057.0,2011,0.48698884758364314,0.5130111524163569
62676004057.0,2013,0.4484304932735426,0.5515695067264574
62676004057.0,2015,0.411522633744856,0.588477366255144
62676004057.0,2017,0.44921875,0.55078125
62688004064.0,2013,0.47639034627492133,0.5236096537250787
62688004064.0,2015,0.4709794437726723,0.5290205562273277
62688004064.0,2017,0.47837314396384767,0.5216268560361523
62688007794.0,2015,0.6197183098591549,0.38028169014084506
62688008918.0,2013,0.4968152866242038,0.5031847133757962
62688008918.0,2015,0.47863247863247865,0.5213675213675214
62688008918.0,2017,0.48111658456486045,0.5188834154351396
62688012922.0,2017,0.5,0.5471698113207547
62691004072.0,2011,0.4867942815604555,0.5132057184395444
62691004072.0,2013,0.487993803253292,0.512006196746708
62691004072.0,2015,0.473545669913135,0.5264543300868649
62691004072.0,2017,0.4942925404831431,0.5057074595168569
62703010391.0,2013,0.4883419689119171,0.5116580310880829
62703013064.0,2017,0.5019505851755527,0.4980494148244473
62703013191.0,2013,0.5140889167188478,0.4859110832811522
62703013191.0,2017,0.5606287425149701,0.4393712574850299
62706004085.0,2011,0.5031185031185031,0.4968814968814969
62706004085.0,2013,0.4862533692722372,0.5137466307277628
62706004085.0,2015,0.4644870349492672,0.5355129650507328
