ncessch,year,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White
61182001304.0,2015,0.21002906976744187,0.02688953488372093,0.7049418604651163,0.0014534883720930232,0.005087209302325582,0.00944767441860465,0.04215116279069767
61182001304.0,2017,0.22987616099071206,0.023993808049535603,0.6888544891640866,0.005417956656346749,0.010061919504643963,0.01238390092879257,0.029411764705882353
61182001305.0,2011,0.2670132325141777,0.07136105860113422,0.5165406427221172,0.0033081285444234404,0.01890359168241966,0.010396975425330813,0.11247637051039698
61182001305.0,2013,0.24726704841228528,0.0676730869338886,0.5330557001561687,0.0052056220718375845,0.045809474232170744,0.0052056220718375845,0.09578344612181156
61182001305.0,2015,0.24379481522338664,0.0568119139547711,0.5697738554881412,0.003861003861003861,0.03695532266960838,0.005515719801434087,0.08328736900165472
61182001305.0,2017,0.26510615133369625,0.046815459989112684,0.5694066412629287,0.0027218290691344584,0.037016875340228635,0.007076755579749592,0.0718562874251497
61182001306.0,2011,0.1629926519706079,0.020708082832331328,0.7862391449565799,,0.006680026720106881,0.012692050768203072,0.01068804275217101
61182001306.0,2013,0.15464632454923716,0.019417475728155338,0.8016643550624133,0.0013869625520110957,0.006934812760055479,0.011095700416088766,0.0048543689320388345
61182001306.0,2015,0.15988973121984837,0.021364576154376293,0.7904893177119228,0.0013783597518952446,0.00895933838731909,0.011026878015161957,0.006891798759476223
61182001306.0,2017,0.16479152878888154,0.020516214427531435,0.786234281932495,0.0026472534745201853,0.008603573792190603,0.009265387160820648,0.007941760423560556
61182001307.0,2011,0.5974614687216682,0.04397098821396192,0.20036264732547598,0.0058930190389845875,0.0385312783318223,0.007252946509519492,0.10652765185856754
61182001307.0,2013,0.6161844484629295,0.03164556962025317,0.2310126582278481,0.0031645569620253164,0.037070524412296565,0.0045207956600361665,0.07640144665461121
61182001307.0,2015,0.6222426470588235,0.02803308823529412,0.23759191176470587,0.001838235294117647,0.050091911764705885,0.004595588235294118,0.05560661764705882
61182001307.0,2017,0.6500233317778815,0.027531497900139992,0.22585160989267383,0.0013999066728884741,0.04013065795613626,0.004199720018665422,0.05179654689687354
61182001308.0,2011,0.19821826280623608,0.049888641425389756,0.3692650334075724,0.0071269487750556795,0.0378619153674833,0.004454342984409799,0.333184855233853
61182001308.0,2013,0.2093433230498017,0.048038783605112385,0.3878360511238431,0.0057293962097840455,0.04010577346848832,0.004407227853680035,0.30453944468929045
61182001308.0,2015,0.23516187050359713,0.047661870503597124,0.3902877697841727,0.003147482014388489,0.0368705035971223,0.003147482014388489,0.2837230215827338
61182001308.0,2017,0.26306306306306304,0.03423423423423423,0.4009009009009009,0.0018018018018018018,0.0518018018018018,0.0022522522522522522,0.24594594594594596
61182001309.0,2011,0.5401182432432432,0.03209459459459459,0.35515202702702703,0.004222972972972973,0.019425675675675675,0.006756756756756757,0.04222972972972973
61182001309.0,2013,0.5524861878453039,0.029749256268593285,0.3548661283467913,0.0016999575010624734,0.01317467063323417,0.0055248618784530384,0.042498937526561836
61182001309.0,2015,0.5618388934092758,0.023596419853539462,0.3482506102522376,0.0016273393002441008,0.007729861676159479,0.008950366151342554,0.04800650935720097
61182001309.0,2017,0.5924320063066614,0.024438312968072525,0.3275522270398108,0.002364998029168309,0.005518328734726055,0.007489160425699646,0.04020496649586126
61182001310.0,2011,0.38986119493059745,0.011466505733252867,0.5709112854556427,0.0024140012070006035,0.0024140012070006035,0.006035003017501509,0.016898008449004225
61182001310.0,2013,0.40815121086828116,0.01299468399291199,0.5552274069698759,0.002362669816893089,0.002362669816893089,0.004134672179562906,0.014766686355581808
61182001310.0,2015,0.43342618384401116,0.010584958217270195,0.5337047353760446,0.0022284122562674096,0.0038997214484679664,0.0038997214484679664,0.012256267409470752
61182001310.0,2017,0.4731359649122807,0.011513157894736841,0.5,0.0021929824561403508,0.0027412280701754384,0.0010964912280701754,0.010964912280701754
61182010402.0,2011,,,0.9899497487437185,0.005025125628140704,,,0.005025125628140704
61182010402.0,2013,0.005194805194805195,,0.9766233766233766,,,,0.01818181818181818
61182010402.0,2017,,,0.9791666666666666,0.009259259259259259,,,0.011574074074074073
61182010665.0,2011,0.6542411563332066,0.026626093571700267,0.20806390262457208,0.0026626093571700264,0.026626093571700267,0.00494484594903005,0.07683529859262077
61182010665.0,2013,0.7013084112149532,0.017196261682242992,0.1977570093457944,0.0007476635514018691,0.017196261682242992,0.00485981308411215,0.06093457943925234
61182010665.0,2015,0.7356608478802993,0.014250089063056644,0.17990737442109014,0.0007125044531528322,0.019593872461702886,0.003562522265764161,0.04631278945493409
61182010665.0,2017,0.7615961800818554,0.011937244201909959,0.1534788540245566,0.0010231923601637107,0.029331514324693043,0.003751705320600273,0.038881309686221006
61182012236.0,2011,0.2056338028169014,0.011267605633802818,0.7549295774647887,,0.011267605633802818,0.005633802816901409,0.011267605633802818
61182012236.0,2013,0.1688888888888889,0.015555555555555555,0.7822222222222223,,0.015555555555555555,0.008888888888888889,0.008888888888888889
61182012236.0,2017,0.2474437627811861,0.010224948875255624,0.7259713701431493,,0.002044989775051125,0.002044989775051125,0.012269938650306749
61182012769.0,2013,0.11355311355311355,0.03663003663003663,0.6410256410256411,,0.05860805860805861,0.014652014652014652,0.13553113553113552
61182012769.0,2017,0.22070844686648503,0.02452316076294278,0.547683923705722,0.0027247956403269754,0.1307901907356948,,0.07356948228882834
61182013023.0,2017,0.01834862385321101,0.0030581039755351682,0.9755351681957186,,,,0.0030581039755351682
61182013815.0,2017,0.002702702702702703,0.005405405405405406,0.9486486486486486,,0.013513513513513514,,0.02972972972972973
61182013926.0,2017,0.0641025641025641,0.007692307692307693,0.882051282051282,0.002564102564102564,,,0.04358974358974359
61182013927.0,2017,,0.0043859649122807015,0.9824561403508771,,,,0.013157894736842105
61187001325.0,2011,,0.02702702702702703,0.21621621621621623,0.13513513513513514,0.05405405405405406,0.02702702702702703,0.5405405405405406
61187001325.0,2013,,,0.325,0.1,0.05,0.05,0.475
61187001325.0,2015,,0.028985507246376812,0.3188405797101449,0.10144927536231885,0.028985507246376812,0.028985507246376812,0.4927536231884058
61187001325.0,2017,,,0.45614035087719296,0.08771929824561403,0.03508771929824561,,0.45614035087719296
61187001328.0,2011,,,0.5483870967741935,0.06451612903225806,0.03225806451612903,,0.3548387096774194
61187001328.0,2013,,,0.4523809523809524,0.09523809523809523,,,0.4523809523809524
61187001328.0,2015,,,0.37037037037037035,0.14814814814814814,,,0.48148148148148145
61187001328.0,2017,,,0.48717948717948717,0.07692307692307693,,,0.4358974358974359
61207001342.0,2011,0.00975975975975976,0.012012012012012012,0.12012012012012012,0.021021021021021023,0.00975975975975976,0.0075075075075075074,0.8295795795795796
61207001342.0,2013,0.009708737864077669,0.0074682598954443615,0.15982076176250934,0.02315160567587752,0.043315907393577296,0.005227781926811053,0.7513069454817027
61207001342.0,2015,0.008347245409015025,0.008347245409015025,0.18614357262103506,0.020868113522537562,0.03589315525876461,0.008347245409015025,0.7320534223706177
61207001342.0,2017,0.013309671694764862,0.01064773735581189,0.22448979591836735,0.01064773735581189,0.029281277728482696,0.006211180124223602,0.7054125998225377
61207001344.0,2011,0.02155576382380506,0.008903467666354265,0.13964386129334583,0.010309278350515464,0.09184629803186505,0.013120899718837863,0.7146204311152765
61207001344.0,2013,0.018660812294182216,0.005488474204171241,0.1207464324917673,0.0021953896816684962,0.04006586169045005,0.010428100987925357,0.8024149286498353
61207001344.0,2015,0.020821609454136185,0.0039392234102419805,0.1305571187394485,0.007315700619020821,0.051209904333145755,0.009003939223410242,0.7771525042205966
61207001344.0,2017,0.03172866520787746,0.005470459518599562,0.1449671772428884,0.010393873085339168,0.0650984682713348,0.0016411378555798686,0.7417943107221007
61207007279.0,2011,0.08938053097345133,0.020353982300884955,0.07345132743362832,0.003097345132743363,0.026991150442477876,0.017699115044247787,0.7690265486725664
61207007279.0,2013,0.08223263740945888,0.020877716233489562,0.08734554750745632,0.002982530890498509,0.13336173838943333,0.013208351086493396,0.65999147848317
61207007279.0,2015,0.11522462562396006,0.016638935108153077,0.11148086522462562,0.004159733777038269,0.052828618968386025,0.0016638935108153079,0.6980033277870217
61207007279.0,2017,0.12413512413512413,0.013838013838013839,0.11884411884411884,0.000814000814000814,0.05657305657305657,0.002035002035002035,0.6837606837606838
61207007957.0,2011,0.009487666034155597,0.006641366223908918,0.08918406072106262,0.029411764705882353,0.06072106261859583,0.006641366223908918,0.7979127134724858
61207007957.0,2013,0.0065116279069767444,0.012093023255813953,0.14046511627906977,0.014883720930232559,0.053953488372093024,0.009302325581395349,0.7627906976744186
61207007957.0,2015,0.009514747859181731,0.009514747859181731,0.18363463368220742,0.012369172216936251,0.058039961941008564,0.006660323501427212,0.7202664129400571
61207007957.0,2017,0.01452081316553727,0.003872216844143272,0.21297192642787996,0.016456921587608905,0.07066795740561471,,0.6815101645692159
61212000439.0,2011,0.043534762833008445,0.001299545159194282,0.9441195581546459,,,0.002599090318388564,0.008447043534762833
61212000439.0,2013,0.03945578231292517,0.0027210884353741495,0.9455782312925171,0.0013605442176870747,0.0027210884353741495,0.0013605442176870747,0.006802721088435374
61212000439.0,2015,0.02909090909090909,0.0014545454545454545,0.9563636363636364,,0.005090909090909091,0.002909090909090909,0.005090909090909091
61212000439.0,2017,0.03312788906009245,0.004622496147919877,0.9560862865947611,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.00539291217257319
61212001363.0,2011,0.26655127650367805,0.005625270445694505,0.6845521419299004,0.0017308524448290783,0.004327131112072695,0.0017308524448290783,0.035482475118996104
61212001363.0,2013,0.2537895192724123,0.00563014291901256,0.707232568211347,0.0017323516673884798,0.0017323516673884798,0.0008661758336942399,0.029016890428757037
61212001363.0,2015,0.25436632333184056,0.0017913121361397223,0.6977160770264218,0.0017913121361397223,0.0044782803403493054,0.011195700850873265,0.028660994178235557
61212001363.0,2017,0.2815533980582524,0.0013869625520110957,0.6846971798428109,0.0013869625520110957,0.0004623208506703652,0.0004623208506703652,0.03005085529357374
61212001364.0,2011,0.15767634854771784,0.001037344398340249,0.83298755186722,0.002074688796680498,0.001037344398340249,0.001037344398340249,0.005186721991701245
61212001364.0,2013,0.14315900686740624,0.0010565240359218173,0.8452192287374538,0.0021130480718436345,0.0036978341257263604,0.0010565240359218173,0.0036978341257263604
61212001364.0,2015,0.1387822270981898,0.0021941854086670325,0.8447613823368074,0.0010970927043335162,0.005485463521667581,0.0038398244651673065,0.0038398244651673065
61212001364.0,2017,0.1362880886426593,0.00110803324099723,0.8587257617728532,0.00110803324099723,0.000554016620498615,0.00110803324099723,0.0033240997229916896
61212001365.0,2011,0.05802816901408451,0.0022535211267605635,0.9267605633802817,,0.0011267605633802818,0.0011267605633802818,0.010704225352112675
61212001365.0,2013,0.04709677419354839,,0.9393548387096774,0.0012903225806451613,0.004516129032258065,0.0012903225806451613,0.0064516129032258064
61212001365.0,2015,0.04372759856630824,,0.9448028673835125,0.002867383512544803,0.002867383512544803,0.002867383512544803,0.002867383512544803
61212001365.0,2017,0.07238805970149254,0.0007462686567164179,0.9238805970149254,0.0007462686567164179,,0.0007462686567164179,0.0014925373134328358
61212001366.0,2011,0.46157709693621296,0.0020090406830738324,0.49623304871923657,0.0020090406830738324,0.009542943244600702,0.0010045203415369162,0.027624309392265192
61212001366.0,2013,0.4813210611802924,0.005414185165132647,0.484569572279372,0.002165674066053059,0.005414185165132647,0.0010828370330265296,0.020032485110990796
61212001366.0,2015,0.49028317601332594,0.003886729594669628,0.4636313159355913,0.002220988339811216,0.012215435868961688,0.008883953359244865,0.018878400888395337
61212001366.0,2017,0.4948509485094851,0.0032520325203252032,0.4802168021680217,0.0005420054200542005,0.0027100271002710027,0.001084010840108401,0.017344173441734417
61218001372.0,2011,0.006233595800524934,0.005249343832020997,0.9698162729658792,0.0022965879265091863,0.0022965879265091863,,0.01410761154855643
61218001372.0,2013,0.00773286467486819,0.0035149384885764497,0.9746924428822495,0.0017574692442882249,0.00140597539543058,,0.010896309314586995
61218001372.0,2015,0.00720515737580584,0.0018960940462646946,0.9787637466818354,0.0007584376185058779,0.0007584376185058779,,0.01061812665908229
61218001372.0,2017,0.00658165364047717,0.0012340600575894694,0.983957219251337,,0.0008227067050596463,0.00041135335252982314,0.00781571369806664
61218013988.0,2017,0.03125,,0.95625,,0.00625,,0.00625
61221001388.0,2011,0.10830618892508144,0.04723127035830619,0.2695439739413681,0.013029315960912053,0.11319218241042345,0.008143322475570033,0.44055374592833874
61221001388.0,2013,0.10810810810810811,0.06041335453100159,0.19634340222575516,0.005564387917329093,0.010333863275039745,0.00794912559618442,0.6112877583465819
61221001388.0,2015,0.09163346613545817,0.055776892430278883,0.2350597609561753,0.0031872509960159364,0.09641434262948208,0.005577689243027889,0.5123505976095617
61221001388.0,2017,0.0711892797319933,0.06448911222780569,0.25125628140703515,0.0033500837520938024,0.11809045226130653,0.005862646566164154,0.48576214405360135
61233001398.0,2011,0.10919220055710306,0.0807799442896936,0.2161559888579387,0.008913649025069638,0.03899721448467967,0.010584958217270195,0.5353760445682452
61233001398.0,2013,0.11849096705632306,0.08342189160467588,0.2316684378320935,0.008501594048884165,0.05951115834218916,0.011689691817215728,0.4867162592986185
61233001398.0,2015,0.1366906474820144,0.06862202545655784,0.24128389596015495,0.010514665190924184,0.08854454897620365,0.012174875484228001,0.442169341449917
