,crdc_id,ncessch,year,fips,leaid,race,sex,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore
4008,550747003029,550747003029,2015,55,5507470,1,99,,,,
4009,550747003029,550747003029,2015,55,5507470,2,99,,,,
4010,550747003029,550747003029,2015,55,5507470,3,99,,,,
4011,550747003029,550747003029,2015,55,5507470,4,99,,,,
4012,550747003029,550747003029,2015,55,5507470,5,99,,,,
4013,550747003029,550747003029,2015,55,5507470,6,99,,,,
4014,550747003029,550747003029,2015,55,5507470,7,99,,,,
4015,550747003029,550747003029,2015,55,5507470,99,99,,,,
4016,550750000852,550750000852,2015,55,5507500,1,99,,,,
4017,550750000852,550750000852,2015,55,5507500,2,99,,,,
4018,550750000852,550750000852,2015,55,5507500,3,99,,,,
4019,550750000852,550750000852,2015,55,5507500,4,99,,,,
4020,550750000852,550750000852,2015,55,5507500,5,99,,,,
4021,550750000852,550750000852,2015,55,5507500,6,99,,,,
4022,550750000852,550750000852,2015,55,5507500,7,99,,,,
4023,550750000852,550750000852,2015,55,5507500,99,99,,,,
4024,550750000853,550750000853,2015,55,5507500,1,99,16.0,11.0,46.0,35.0
4025,550750000853,550750000853,2015,55,5507500,2,99,0.0,,0.0,
4026,550750000853,550750000853,2015,55,5507500,3,99,0.0,,2.0,
4027,550750000853,550750000853,2015,55,5507500,4,99,0.0,,4.0,
4028,550750000853,550750000853,2015,55,5507500,5,99,0.0,,0.0,
4029,550750000853,550750000853,2015,55,5507500,6,99,0.0,,0.0,
4030,550750000853,550750000853,2015,55,5507500,7,99,0.0,,2.0,
4031,550750000853,550750000853,2015,55,5507500,99,99,16.0,11.0,54.0,35.0
4032,550750002946,550750002946,2015,55,5507500,1,99,,,,
4033,550750002946,550750002946,2015,55,5507500,2,99,,,,
4034,550750002946,550750002946,2015,55,5507500,3,99,,,,
4035,550750002946,550750002946,2015,55,5507500,4,99,,,,
4036,550750002946,550750002946,2015,55,5507500,5,99,,,,
4037,550750002946,550750002946,2015,55,5507500,6,99,,,,
4038,550750002946,550750002946,2015,55,5507500,7,99,,,,
4039,550750002946,550750002946,2015,55,5507500,99,99,,,,
