year,ncessch,students_AP_exam_none,students_AP_exam_oneormore,latitude,longitude,enrollment,school_name,AP_oneormore_relative,teachers_per_student,security_gaurds_per_students,avg_teacher_salary,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White,%Female,%Male,enrl_AP,enrl_AP_science,enrl_AP_math,enrl_AP_other,enrl_gifted_talented,students_SAT_ACT,students_chronically_absent,students_report_harass_dis,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,students_arrested,avg_teacher_salary_1K
2011,60006404880.0,34.0,158.0,36.064858,-119.027806,1822.0,PORTERVILLE HIGH,0.0867178924259056,0.0457142857142857,0.0015584415584415,71488.08108108108,0.0198178896625602,0.0021424745581146,0.7043385109801821,0.0326727370112479,0.0166041778253883,0.0021424745581146,0.222281735404392,0.4911622924477772,0.5088377075522228,0.0996250669523299,0.0214247455811462,0.0192822710230316,0.0498125334761649,0.1025236731736515,0.077664702731655,0.0803427959292983,0.0010712372790573,0.0,0.0594536689876807,0.0203535083020889,0.0,71.48808108108108
2011,60006408426.0,18.0,140.0,36.068225,-118.97773,1065.0,GRANITE HILLS HIGH,0.13145539906103287,0.0453890489913544,0.0021613832853025,71354.5306122449,0.02,0.009090909090909,0.7863636363636364,0.0145454545454545,0.009090909090909,0.0018181818181818,0.1590909090909091,0.5072727272727273,0.4927272727272727,0.1454545454545454,0.0381818181818181,0.039090909090909,0.1054545454545454,0.1149027781702502,0.0581818181818181,0.2154545454545454,0.0,0.0,0.0672727272727272,0.0372727272727272,0.0,71.3545306122449
2011,60006412356.0,27.0,149.0,36.142749,-119.062695,509.0,HARMONY MAGNET ACADEMY,0.2927308447937132,0.0472589792060491,0.0018903591682419,69771.28571428571,0.0393559928443649,0.0071556350626118,0.629695885509839,0.0125223613595706,0.0500894454382826,0.0071556350626118,0.2540250447227191,0.4490161001788909,0.5509838998211091,0.3112701252236136,0.1216457960644007,0.1162790697674418,0.2146690518783542,0.1831491386784215,0.1699463327370304,0.0518783542039356,0.0,0.0,0.0286225402504472,0.0035778175313059,0.0,69.77128571428571
2011,60006501242.0,134.0,125.0,36.541282,-119.386439,1825.0,DINUBA HIGH,0.06849315068493152,0.0462776659959758,0.0017002012072434,68196.81012658228,0.0169584245076586,0.0054704595185995,0.8719912472647703,0.0021881838074398,0.0,0.0010940919037199,0.1022975929978118,0.4912472647702407,0.5087527352297593,0.1351203501094092,0.0519693654266958,0.0103938730853391,0.1137855579868709,0.1104444117779627,0.1236323851203501,0.061816192560175,0.0010940919037199,0.175054704595186,0.024070021881838,0.0284463894967177,0.0076586433260393,68.19681012658228
2011,60006700731.0,0.0,82.0,36.539757,-119.838348,532.0,CARUTHERS HIGH,0.15413533834586463,0.057391304347826,0.0,62841.03846153846,0.0710479573712255,0.0124333925399644,0.7477797513321492,0.0035523978685612,0.0035523978685612,0.0,0.1616341030195381,0.4547069271758437,0.5452930728241563,0.152753108348135,0.0,0.019538188277087,0.1420959147424511,0.0373001776198934,0.0941385435168739,0.1438721136767318,0.0,0.0,0.0301953818827708,0.0035523978685612,0.0,62.84103846153846
2011,60006810542.0,37.0,55.0,36.92525,-119.896518,568.0,LIBERTY HIGH,0.09683098591549295,0.0609981515711645,0.0018484288354898,61902.34615384616,0.0226480836236933,0.0069686411149825,0.3414634146341463,0.0121951219512195,0.0069686411149825,0.0069686411149825,0.6027874564459931,0.4790940766550522,0.5209059233449478,0.2195121951219512,0.0766550522648083,0.048780487804878,0.151567944250871,0.1114982578397212,0.1411149825783972,0.0,0.0,0.0104529616724738,0.0801393728222996,0.0261324041811846,0.0,61.90234615384616
2011,60006908607.0,98.0,163.0,33.279719,-117.024607,1266.0,VALLEY CENTER HIGH,0.1287519747235387,0.0482456140350877,0.0032894736842105,75309.38888888889,0.024390243902439,0.010228166797797,0.4067663257277734,0.073957513768686,0.003933910306845,0.003147128245476,0.4775767112509835,0.4807238394964594,0.5192761605035405,0.2226593233674272,0.022029897718332,0.1007081038552321,0.1597167584579071,0.1481873340963647,0.1636506687647521,0.1030684500393391,0.0,0.058221872541306,0.0959874114870181,0.2171518489378442,0.012588512981904,75.30938888888889
2011,60011612212.0,52.0,16.0,37.12332,-119.73076,283.0,MINARETS HIGH,0.056537102473498246,0.1451612903225806,0.0018817204301075,83432.1,0.0071428571428571,0.0071428571428571,0.1535714285714285,0.0678571428571428,0.0785714285714285,0.0071428571428571,0.6785714285714286,0.4642857142857143,0.5357142857142857,0.2357142857142857,0.0,0.0285714285714285,0.2178571428571428,0.143361642617764,0.1107142857142857,0.2,0.0,0.0071428571428571,0.1071428571428571,0.0285714285714285,0.0,83.4321
2011,60011613035.0,13.0,6.0,37.16022,-119.63833,134.0,MINARETS CHARTER HIGH,0.04477611940298507,0.0985401459854014,0.001934306569343,23554.7,0.0148148148148148,0.0296296296296296,0.1407407407407407,0.0148148148148148,0.074074074074074,0.0,0.7407407407407407,0.5259259259259259,0.4740740740740741,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1175627963638899,0.0518518518518518,0.4444444444444444,0.0,0.0,0.0666666666666666,0.0,0.0,23.5547
2011,60015310929.0,44.0,579.0,34.092822,-118.128512,2892.0,ALHAMBRA HIGH,0.20020746887966806,0.0518367346938775,0.0030612244897959,74807.72222222222,0.4524714828897338,0.0117525060490839,0.4846180435534047,0.0024196335983408,0.0076045627376425,0.0013826477704804,0.0397511234013135,0.4860006913238852,0.5139993086761148,0.2153473902523332,0.0701693743518838,0.0573798824749395,0.1223643276875216,0.1455236778430694,0.2219149671621154,0.159004493605254,0.0,0.0038022813688212,0.0176287590736259,0.0044936052540615,0.0006913238852402,74.80772222222222
2011,60015310930.0,11.0,537.0,34.0705,-118.115427,2508.0,MARK KEPPEL HIGH,0.2141148325358852,0.0481189851268591,0.0030621172353455,73068.29333333333,0.734555599840574,0.0039856516540454,0.2204065364687126,0.0015942606616181,0.0171383021123953,0.0015942606616181,0.0207253886010362,0.4958150657632523,0.5041849342367477,0.2152251893184535,0.0924671183738541,0.0785173375846951,0.1494619370267038,0.1773614986050219,0.2435233160621761,0.0765245117576723,0.0,0.0227182144280589,0.0203268234356317,0.0075727381426863,0.0,73.06829333333333
2011,60015310931.0,75.0,580.0,34.093276,-118.108659,2383.0,SAN GABRIEL HIGH,0.2433906840117499,0.0474198047419804,0.003951650395165,73463.2,0.5923593618807724,0.0016792611251049,0.390848026868178,0.0008396305625524,0.0054575986565911,0.0,0.0104953820319059,0.4802686817800168,0.5197313182199832,0.27120067170445,0.1003358522250209,0.072208228379513,0.244752308984047,0.0348446683459277,0.2489504617968094,0.1490344248530646,0.0,0.0239294710327455,0.0243492863140218,0.0033585222502099,0.0016792611251049,73.4632
2011,60015811503.0,0.0,444.0,37.531259,-120.878227,2179.0,JOHN H. PITMAN HIGH,0.2037631941257457,0.0461316674675636,0.0,66992.63333333333,0.0725173210161662,0.0184757505773672,0.4508083140877598,0.0060046189376443,0.0184757505773672,0.0023094688221709,0.4314087759815243,0.4905311778290993,0.5094688221709007,0.2050808314087759,0.0217090069284064,0.0521939953810623,0.1478060046189376,0.0988452655889145,0.1094688221709006,0.1459584295612009,0.0,0.0009237875288683,0.0928406466512702,0.0623556581986143,0.0,66.99263333333333
2011,60015811505.0,0.0,376.0,37.499374,-120.832275,2126.0,TURLOCK HIGH,0.17685794920037629,0.0443727309398951,0.0,65215.98,0.0327562002807674,0.015910154422087,0.5226953673373889,0.0088909686476368,0.0215255030416471,0.0018717828731867,0.3963500233972859,0.4894712213383247,0.5105287786616752,0.1970051474029012,0.0276087973795039,0.0266729059429106,0.14365933551708,0.0949929808142255,0.0978006551240056,0.2091717360786149,0.0,0.1296209639681796,0.0875058493214787,0.0720636406176883,0.0,65.21598
2011,60015901474.0,14.0,6.0,41.460978,-122.898945,184.0,ETNA UNION HIGH,0.03260869565217391,0.0761421319796954,0.0,51529.84615384616,0.0109890109890109,0.0109890109890109,0.1538461538461538,0.0384615384615384,0.0714285714285714,0.0,0.7142857142857143,0.5054945054945055,0.4945054945054945,0.1043956043956044,0.0,0.0,0.1043956043956044,0.1104634620895108,0.2307692307692307,0.1703296703296703,0.0,0.0,0.0934065934065934,0.0,0.0,51.529846153846165
2011,60016007023.0,65.0,89.0,37.329104,-119.632365,785.0,YOSEMITE HIGH,0.11337579617834397,0.0453216374269005,0.0043859649122807,67754.26470588235,0.0196078431372549,0.0049019607843137,0.1482843137254902,0.0453431372549019,0.0600490196078431,0.0,0.7218137254901961,0.4705882352941176,0.5294117647058824,0.1580882352941176,0.0477941176470588,0.0367647058823529,0.0870098039215686,0.1274509803921568,0.2156862745098039,0.0894607843137254,0.0,0.0686274509803921,0.079656862745098,0.0367647058823529,0.0,67.75426470588235
2011,60133106605.0,0.0,135.0,40.7394,-122.9481,397.0,TRINITY HIGH,0.34005037783375314,0.1011560693641618,0.0,57410.0,0.0100502512562814,0.0050251256281407,0.100502512562814,0.0477386934673366,0.0854271356783919,0.0100502512562814,0.7412060301507538,0.4522613065326633,0.5477386934673367,0.3969849246231156,0.1532663316582914,0.0778894472361809,0.3793969849246231,0.0552763819095477,0.1608040201005025,0.2814070351758794,0.0,0.0778894472361809,0.1105527638190954,0.050251256281407,0.0,57.41
2011,60133201985.0,29.0,67.0,38.681055,-121.349231,1198.0,FOOTHILL HIGH,0.055926544240400666,0.0489938757655293,0.0023009623797025,49371.32307692308,0.0776859504132231,0.2066115702479339,0.2958677685950413,0.0132231404958677,0.028099173553719,0.0157024793388429,0.3628099173553719,0.4776859504132231,0.5223140495867769,0.0909090909090909,0.0363636363636363,0.012396694214876,0.0760330578512396,0.2190082644628099,0.0537190082644628,0.1223140495867768,0.0,0.1223140495867768,0.109090909090909,0.0644628099173553,0.0,49.371323076923076
2011,60133201987.0,10.0,230.0,38.636503,-121.433931,2025.0,GRANT UNION HIGH,0.11358024691358024,0.0470527404343329,0.0018097207859358,49221.72631578947,0.2388943731490622,0.2388943731490622,0.3943731490621915,0.0049358341559723,0.0241855873642645,0.0330700888450148,0.0656465942744323,0.4822309970384995,0.5177690029615005,0.131786771964462,0.0266535044422507,0.0468904244817374,0.096248766041461,0.1332675222112537,0.0868706811451135,0.1061204343534057,0.0,0.0059230009871668,0.0844027640671273,0.0616979269496544,0.0,49.22172631578947
2011,60133201988.0,68.0,43.0,38.687567,-121.357707,862.0,HIGHLANDS HIGH,0.04988399071925754,0.053835800807537,0.0011843876177658,41938.066666666666,0.0727272727272727,0.1715909090909091,0.3625,0.0045454545454545,0.0488636363636363,0.0045454545454545,0.3352272727272727,0.4556818181818182,0.5443181818181818,0.1113636363636363,0.0,0.0409090909090909,0.1045454545454545,0.1545454545454545,0.0727272727272727,0.1034090909090909,0.0,0.059090909090909,0.1045454545454545,0.0522727272727272,0.0,41.938066666666664
2011,60133201991.0,28.0,201.0,38.682083,-121.438464,1818.0,RIO LINDA HIGH,0.11056105610561057,0.049427365883062,0.0021097046413502,49958.76842105264,0.1486706456863809,0.0754205100379815,0.3505154639175257,0.0070537167661421,0.0363537710255019,0.0119370591427021,0.3700488334237656,0.4682582745523603,0.5317417254476398,0.1334780249593054,0.0526315789473684,0.0146500271296798,0.091698317959848,0.1947911014650027,0.0705371676614216,0.1437873033098209,0.0,0.1942485078676071,0.0911557243624525,0.0520889853499728,0.0,49.95876842105264
2011,60133211070.0,10.0,37.0,38.677047,-121.377551,293.0,FUTURES HIGH,0.12627986348122866,0.0426065162907268,0.0,56810.09090909091,0.023972602739726,0.0,0.0068493150684931,0.0,0.0068493150684931,0.0,0.9691780821917808,0.4965753424657534,0.5034246575342466,0.136986301369863,0.0,0.0650684931506849,0.0753424657534246,0.1104444117779627,0.0821917808219178,0.0136986301369863,0.0,0.3013698630136986,0.047945205479452,0.0205479452054794,0.0,56.81009090909091
2011,60133902078.0,6.0,33.0,39.745455,-122.019033,292.0,HAMILTON HIGH,0.11301369863013695,0.0604982206405693,0.0,102778.42857142857,0.0070175438596491,0.0070175438596491,0.5929824561403508,0.0,0.256140350877193,0.0070175438596491,0.1298245614035087,0.5228070175438596,0.4771929824561403,0.1333333333333333,0.0,0.0842105263157894,0.1052631578947368,0.1175627963638899,0.119298245614035,0.1228070175438596,0.0,0.0140350877192982,0.0491228070175438,0.0140350877192982,0.0,102.77842857142856
2011,60140900491.0,17.0,64.0,37.363261,-118.398215,667.0,BISHOP UNION HIGH,0.09595202398800601,0.0494699646643109,0.0,72130.91666666667,0.0196969696969696,0.0136363636363636,0.4181818181818181,0.2045454545454545,0.056060606060606,0.003030303030303,0.5196969696969697,0.4954545454545455,0.5045454545454545,0.1212121212121212,0.0,0.0,0.1166666666666666,0.1106989914370101,0.1757575757575757,0.956060606060606,0.0,0.1257575757575757,0.0742424242424242,0.05,0.003030303030303,72.13091666666668
2011,60162000002.0,51.0,110.0,33.845143,-118.073074,1452.0,ARTESIA HIGH,0.07575757575757576,0.0499325236167341,0.0,74857.12857142858,0.0689655172413793,0.1217901687454145,0.6720469552457814,0.0029347028613352,0.0051357300073367,0.0799706529713866,0.0491562729273661,0.4944974321349963,0.5055025678650037,0.2443140132061629,0.0550256786500366,0.0198092443140132,0.1415994130594277,0.0447542186353631,0.0359501100513573,0.504035216434336,0.0,0.2098312545854732,0.123991195891416,0.0917094644167278,0.0014673514306676,74.85712857142858
2011,60162000010.0,62.0,794.0,33.86497,-118.065079,2190.0,CERRITOS HIGH,0.3625570776255708,0.0420860018298261,0.0,82354.6888888889,0.5147465437788018,0.0695852534562212,0.1635944700460829,0.0032258064516129,0.0253456221198156,0.1483870967741935,0.0751152073732718,0.4889400921658986,0.5110599078341014,0.5995391705069124,0.1451612903225806,0.1396313364055299,0.5069124423963134,0.1907834101382488,0.1552995391705069,0.1502304147465437,0.0,0.0009216589861751,0.0354838709677419,0.0133640552995391,0.0,82.35468888888889
2011,60162000014.0,58.0,339.0,33.873866,-118.094684,2010.0,RICHARD GAHR HIGH,0.1686567164179104,0.0424552429667519,0.0,87114.30120481928,0.1589639410868461,0.1604875571356018,0.4393092940578974,0.0020314880650076,0.0142204164550533,0.1345860843067547,0.090401218892839,0.4702894870492636,0.5297105129507365,0.3336719146775013,0.0639918740477399,0.047739969527679,0.1934992381919756,0.0843067546978161,0.0756729304215337,0.2493651599796851,0.0,0.0,0.084814626714068,0.0330116810563737,0.0,87.11430120481927
2011,60162000029.0,10.0,388.0,33.87802,-118.054413,1021.0,GRETCHEN WHITNEY HIGH,0.38001958863858964,0.0426587301587301,0.0,91210.26190476192,0.718503937007874,0.0275590551181102,0.0836614173228346,0.0019685039370078,0.0098425196850393,0.1102362204724409,0.0482283464566929,0.5127952755905512,0.4872047244094488,0.7883858267716536,0.1309055118110236,0.2578740157480315,0.3513779527559055,0.7844488188976378,0.218503937007874,0.0354330708661417,0.0,0.0,0.0078740157480314,0.0,0.0,91.21026190476192
2011,60165000032.0,30.0,459.0,37.904563,-122.096973,1386.0,ACALANES HIGH,0.3311688311688312,0.0544662309368191,0.0007262164124909,79119.515625,0.111352133044107,0.0050614605929139,0.0788141720896601,0.0014461315979754,0.0896601590744757,0.0014461315979754,0.7122198120028923,0.4526391901663051,0.5473608098336948,0.3774403470715835,0.1366594360086767,0.1243673174258857,0.2407809110629067,0.2957339117859725,0.3470715835140998,0.0882140274765003,0.0,0.0,0.0303687635574837,0.0043383947939262,0.0,79.119515625
2011,60165000033.0,71.0,548.0,37.866819,-122.12762,1285.0,CAMPOLINDO HIGH,0.4264591439688716,0.0537790697674418,0.0007267441860465,78085.65573770492,0.1269470404984423,0.0077881619937694,0.0685358255451713,0.0,0.0989096573208722,0.0031152647975077,0.6947040498442367,0.5,0.5,0.4750778816199377,0.2679127725856697,0.1978193146417445,0.2772585669781931,0.3496884735202492,0.3769470404984423,0.102803738317757,0.0,0.0,0.0093457943925233,0.0031152647975077,0.0,78.08565573770491
2011,60165000035.0,47.0,419.0,37.89095,-122.055036,1482.0,LAS LOMAS HIGH,0.2827260458839406,0.0561652679147837,0.0012911555842479,76261.4857142857,0.1419919246298788,0.0289367429340511,0.107671601615074,0.0026917900403768,0.0370121130551817,0.0026917900403768,0.6790040376850606,0.4798115746971736,0.5201884253028264,0.3223418573351279,0.066621803499327,0.1184387617765814,0.237550471063257,0.237550471063257,0.2705248990578734,0.1446837146702557,0.0,0.0,0.0477792732166891,0.01278600269179,0.0,76.26148571428571
2011,60165000036.0,51.0,410.0,37.841005,-122.146099,1183.0,MIRAMONTE HIGH,0.34657650042265425,0.0531914893617021,0.0007598784194528,78105.98305084746,0.1630067567567567,0.0109797297297297,0.0616554054054054,0.0016891891891891,0.0667229729729729,0.0059121621621621,0.6900337837837838,0.4814189189189189,0.518581081081081,0.3859797297297297,0.1663851351351351,0.206081081081081,0.1579391891891892,0.4366554054054054,0.3902027027027027,0.0574324324324324,0.0,0.0,0.0278716216216216,0.0067567567567567,0.0,78.10598305084746
2011,60177000041.0,0.0,621.0,37.764725,-122.24678,1853.0,ALAMEDA HIGH,0.3351322180248246,0.0484234234234234,0.0016891891891891,59299.55263157895,0.5035040431266846,0.060377358490566,0.1040431266846361,0.0037735849056603,0.0118598382749326,0.0086253369272237,0.3078167115902965,0.5040431266846361,0.4959568733153638,0.337466307277628,0.1838274932614555,0.1557951482479784,0.1654986522911051,0.1008086253369272,0.5773584905660377,0.105121293800539,0.0,0.0043126684636118,0.0409703504043126,0.0177897574123989,0.0,59.29955263157895
2011,60177000045.0,0.0,303.0,37.771566,-122.289485,1089.0,ENCINAL HIGH,0.2782369146005509,0.0504138449962377,0.00150489089541,53881.732142857145,0.3895985401459854,0.1788321167883211,0.1678832116788321,0.0063868613138686,0.0228102189781021,0.0228102189781021,0.2116788321167883,0.4753649635036496,0.5246350364963503,0.3111313868613138,0.0793795620437956,0.0501824817518248,0.2326642335766423,0.0374087591240875,0.1624087591240876,0.1332116788321168,0.0,0.0538321167883211,0.0766423357664233,0.052919708029197,0.0,53.881732142857146
2011,60177012399.0,0.0,0.0,37.776317,-122.282142,480.0,NEA COMMUNITY LEARNING CENTER,0.0,0.0687160940325497,0.0,53062.44,0.1517671517671517,0.1268191268191268,0.158004158004158,0.0083160083160083,0.158004158004158,0.027027027027027,0.3700623700623701,0.5093555093555093,0.4906444906444906,0.0977130977130977,0.0748440748440748,0.0,0.0686070686070686,0.1025236731736515,0.0,0.0478170478170478,0.0,0.0,0.0519750519750519,0.0706860706860706,0.0,53.06244
2011,60186000059.0,0.0,0.0,37.89549,-122.291204,1200.0,ALBANY HIGH,0.0,0.0602302922940655,0.0008857395925597,62678.56140350877,0.3410024650780608,0.0501232539030402,0.1807723911257189,0.0032867707477403,0.1092851273623664,0.0016433853738701,0.3138866064092029,0.4897288414133114,0.5102711585866886,0.3155299917830731,0.1413311421528348,0.0509449465899753,0.1018898931799507,0.1897330822054758,0.1700903861955628,0.0772391125718981,0.0443714050944946,0.0065735414954806,0.0525883319638455,0.0336894001643385,0.0049301561216105,62.67856140350877
